rk,name,gp,receiving_tgts,receiving_rec,receiving_catch%,receiving_yds,receiving_td,receiving_long,receiving_yds/tgt,receiving_yds/rec,rushing_att,rushing_yds,rushing_avg,rushing_td,fum,fumbles_lost,fpts/g
1,Brock Bowers,17,153,112,73.2,1194,5,57,7.8,10.7,5,13,2.6,0,0,0,15.5
2,Trey McBride,16,147,111,75.5,1146,2,37,7.8,10.3,1,2,2,2,0,0,15.6
3,George Kittle,15,94,78,83,1106,8,43,11.8,14.2,0,0,0,0,0,0,15.8
4,Jonnu Smith,17,111,88,79.3,884,8,57,8,10,2,-1,-0.5,0,2,1,13.1
5,Travis Kelce,16,133,97,72.9,823,3,38,6.2,8.5,1,1,1,0,2,1,12.2
6,Mark Andrews,17,69,55,79.7,673,11,67,9.8,12.2,4,5,1.2,0,0,0,11.1
7,Zach Ertz,17,91,66,72.5,654,7,37,7.2,9.9,0,0,0,0,1,0,10.4
8,Sam LaPorta,16,83,60,72.3,726,7,52,8.7,12.1,0,0,0,0,0,0,10.9
9,Pat Freiermuth,17,78,65,83.3,653,7,30,8.4,10,0,0,0,0,3,2,9.9
10,Tucker Kraft,17,70,50,71.4,707,7,67,10.1,14.1,3,6,2,0,1,1,9.6
11,David Njoku,11,97,64,66,505,5,29,5.2,7.9,0,0,0,0,0,0,13.5
12,Hunter Henry,16,97,66,68,674,2,35,6.9,10.2,0,0,0,0,0,0,9.1
13,Mike Gesicki,17,83,65,78.3,665,2,47,8,10.2,0,0,0,0,1,1,8.3
14,Cade Otton,14,87,59,67.8,600,4,44,6.9,10.2,1,-4,-4,0,2,1,10
15,Kyle Pitts,17,74,47,63.5,602,4,52,8.1,12.8,0,0,0,0,0,0,7.7
16,Isaiah Likely,16,58,42,72.4,477,6,49,8.2,11.4,0,0,0,0,1,1,7.7
17,Juwan Johnson,17,66,50,75.8,548,3,30,8.3,11,0,0,0,0,2,0,7.2
18,Tyler Conklin,16,72,51,70.8,449,4,27,6.2,8.8,1,0,0,0,0,0,7.6
19,Cole Kmet,17,55,47,85.5,474,4,31,8.6,10.1,0,0,0,0,0,0,7.1
20,Dalton Schultz,17,85,53,62.4,532,2,32,6.3,10,0,0,0,0,0,0,7
21,Chig Okonkwo,17,70,52,74.3,479,2,70,6.8,9.2,1,17,17,0,2,1,6.7
22,Noah Gray,17,49,40,81.6,437,5,35,8.9,10.9,1,-4,-4,0,0,0,6.7
23,Will Dissly,15,64,50,78.1,481,2,29,7.5,9.6,0,0,0,0,0,0,7.3
24,Austin Hooper,17,59,45,76.3,476,3,38,8.1,10.6,0,0,0,0,2,1,6.4
25,Jake Ferguson,14,86,59,68.6,494,0,27,5.7,8.4,0,0,0,0,4,2,7.5
26,Noah Fant,14,64,48,75,500,1,32,7.8,10.4,0,0,0,0,0,0,7.4
27,Dallas Goedert,10,52,42,80.8,496,2,61,9.5,11.8,0,0,0,0,2,0,10.4
28,Foster Moreau,17,43,32,74.4,413,5,41,9.6,12.9,0,0,0,0,0,0,6.1
29,Dalton Kincaid,13,75,44,58.7,448,2,29,6,10.2,0,0,0,0,1,0,7.8
30,Brenton Strange,17,53,40,75.5,411,2,30,7.8,10.3,0,0,0,0,1,1,5.4
31,Jordan Akins,17,58,40,69,390,2,21,6.7,9.8,0,0,0,0,1,0,5.4
32,Evan Engram,9,64,47,73.4,365,1,24,5.7,7.8,0,0,0,0,1,1,9.9
33,T.J. Hockenson,10,62,41,66.1,455,0,34,7.3,11.1,0,0,0,0,0,0,8.7
34,AJ Barner,17,38,30,78.9,245,4,20,6.4,8.2,0,0,0,0,0,0,4.6
35,Ja'Tavion Sanders,16,43,33,76.7,342,1,46,8,10.4,0,0,0,0,1,0,4.6
36,Theo Johnson,12,43,29,67.4,331,1,35,7.7,11.4,0,0,0,0,0,0,5.7
37,Josh Oliver,15,28,22,78.6,258,3,28,9.2,11.7,0,0,0,0,0,0,4.4
38,Colby Parkinson,17,49,30,61.2,294,1,23,6,9.8,0,0,0,0,0,0,3.8
39,Josh Whyle,17,37,28,75.7,248,1,33,6.7,8.9,0,0,0,0,0,0,3.6
40,Grant Calcaterra,17,30,24,80,298,1,34,9.9,12.4,0,0,0,0,0,0,3.5
41,Dawson Knox,16,33,22,66.7,311,1,39,9.4,14.1,0,0,0,0,0,0,3.7
42,Luke Schoonmaker,17,36,27,75,241,1,24,6.7,8.9,0,0,0,0,0,0,3.4
43,Tommy Tremble,12,32,23,71.9,234,2,38,7.3,10.2,0,0,0,0,1,1,4.7
44,Elijah Higgins,17,24,20,83.3,172,2,23,7.2,8.6,0,0,0,0,0,0,2.9
45,Nick Vannett,17,20,17,85,135,3,24,6.8,7.9,0,0,0,0,0,0,2.9
46,Johnny Mundt,17,27,19,70.4,142,2,20,5.3,7.5,0,0,0,0,0,0,2.7
47,Darnell Washington,17,25,19,76,200,1,29,8,10.5,0,0,0,0,0,0,2.6
48,Adam Trautman,17,22,13,59.1,188,2,37,8.5,14.5,0,0,0,0,0,0,2.6
49,Nate Adkins,17,15,14,93.3,115,3,16,7.7,8.2,0,0,0,0,0,0,2.6
50,Tanner Hudson,11,23,19,82.6,154,1,19,6.7,8.1,1,1,1,0,1,1,3.5
51,Michael Mayer,11,32,21,65.6,156,0,29,4.9,7.4,0,0,0,0,0,0,3.3
52,Drew Sample,17,22,20,90.9,109,1,12,5,5.5,1,-4,-4,0,1,0,2.1
53,Erick All Jr.,9,22,20,90.9,158,0,28,7.2,7.9,0,0,0,0,0,0,4
54,Brock Wright,17,16,13,81.2,100,2,16,6.2,7.7,0,0,0,0,0,0,2.1
55,Stone Smartt,15,19,16,84.2,208,0,31,10.9,13,0,0,0,0,1,1,2.3
56,Payne Durham,16,14,11,78.6,115,2,31,8.2,10.5,0,0,0,0,1,0,2.2
57,Cade Stover,15,22,15,68.2,133,1,27,6,8.9,0,0,0,0,0,0,2.3
58,Lucas Krull,13,23,19,82.6,152,0,23,6.6,8,0,0,0,0,0,0,2.6
59,Mo Alie-Cox,17,22,12,54.5,147,1,22,6.7,12.2,0,0,0,0,0,0,1.9
60,Kylen Granson,17,31,14,45.2,182,0,40,5.9,13,0,0,0,0,0,0,1.9
61,Jeremy Ruckert,17,28,18,64.3,105,0,12,3.8,5.8,0,0,0,0,0,0,1.7
62,Charlie Kolar,13,11,9,81.8,131,1,55,11.9,14.6,1,2,2,0,0,0,2.2
63,Eric Saubert,17,14,11,78.6,97,1,16,6.9,8.8,0,0,0,0,1,0,1.6
64,Tyler Higbee,3,12,8,66.7,66,2,17,5.5,8.2,0,0,0,0,0,0,8.9
65,Daniel Bellinger,17,17,14,82.4,125,0,17,7.4,8.9,0,0,0,0,0,0,1.6
66,Drew Ogletree,17,14,9,64.3,109,1,22,7.8,12.1,0,0,0,0,0,0,1.5
67,Julian Hill,16,19,12,63.2,100,0,17,5.3,8.3,0,0,0,0,1,0,1.4
68,Luke Farrell,17,17,12,70.6,67,0,11,3.9,5.6,0,0,0,0,0,0,1.1
69,Brevyn Spann-Ford,17,14,9,64.3,88,0,18,6.3,9.8,0,0,0,0,0,0,1
70,Harrison Bryant,13,12,9,75,86,0,18,7.2,9.6,0,0,0,0,0,0,1.4
71,Blake Whiteheart,11,9,6,66.7,51,1,29,5.7,8.5,0,0,0,0,0,0,1.6
72,MyCole Pruitt,12,10,6,60,40,1,18,4,6.7,0,0,0,0,0,0,1.3
73,Connor Heyward,17,8,6,75,40,1,16,5,6.7,0,0,0,0,0,0,0.9
74,Kenny Yeboah,9,8,5,62.5,47,1,13,5.9,9.4,0,0,0,0,0,0,1.7
75,Hayden Hurst,9,13,8,61.5,73,0,27,5.6,9.1,0,0,0,0,0,0,1.7
76,Quintin Morris,16,8,5,62.5,36,1,14,4.5,7.2,0,0,0,0,0,0,0.9
77,John Bates,17,13,8,61.5,84,0,20,6.5,10.5,0,0,0,0,1,1,0.8
78,Durham Smythe,17,17,9,52.9,53,0,8,3.1,5.9,0,0,0,0,0,0,0.8
79,Ben Sinnott,17,5,5,100,28,1,12,5.6,5.6,0,0,0,0,0,0,0.8
80,Devin Culp,5,6,5,83.3,88,0,26,14.7,17.6,0,0,0,0,0,0,2.8
81,Hunter Long,17,9,7,77.8,60,0,18,6.7,8.6,0,0,0,0,0,0,0.8
82,Pharaoh Brown,15,12,8,66.7,65,0,17,5.4,8.1,0,0,0,0,1,1,0.8
83,Chris Manhertz,17,4,3,75,30,1,16,7.5,10,0,0,0,0,0,0,0.7
84,Gerald Everett,17,13,8,61.5,36,0,17,2.8,4.5,0,0,0,0,0,0,0.7
85,Charlie Woerner,16,12,7,58.3,46,0,13,3.8,6.6,0,0,0,0,0,0,0.7
86,Luke Musgrave,7,10,7,70,45,0,19,4.5,6.4,0,0,0,0,0,0,1.6
87,Tucker Fisk,9,8,7,87.5,39,0,10,4.9,5.6,0,0,0,0,0,0,1.2
88,Peyton Hendershot,7,5,5,100,51,0,15,10.2,10.2,0,0,0,0,0,0,1.4
89,Davis Allen,15,13,6,46.2,39,0,13,3,6.5,0,0,0,0,0,0,0.7
90,Tip Reiman,17,7,6,85.7,37,0,14,5.3,6.2,0,0,0,0,0,0,0.6
91,Ben Sims,17,5,4,80,42,0,28,8.4,10.5,0,0,0,0,0,0,0.5
92,Greg Dulcich,9,12,5,41.7,28,0,9,2.3,5.6,0,0,0,0,0,0,0.9
93,Cam Grandy,8,5,5,100,28,0,9,5.6,5.6,0,0,0,0,0,0,1
94,E.J. Jenkins,8,2,1,50,7,1,7,3.5,7,0,0,0,0,0,0,1
95,Will Mallory,10,8,4,50,29,0,10,3.6,7.2,0,0,0,0,0,0,0.7
96,Dallin Holker,12,4,3,75,21,0,10,5.2,7,0,0,0,0,0,0,0.4
97,Tanner Conner,8,4,3,75,16,0,11,4,5.3,0,0,0,0,0,0,0.6
98,Josiah Deguara,15,3,3,100,14,0,8,4.7,4.7,0,0,0,0,0,0,0.3
99,Jaheim Bell,15,3,2,66.7,20,0,19,6.7,10,0,0,0,0,0,0,0.3
100,Ian Thomas,5,6,3,50,7,0,3,1.2,2.3,0,0,0,0,0,0,0.7
